Link_ID,시점,latitude_x,longitude_x,종점,latitude_y,longitude_y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4050059300,신시가지입구,33.481796,126.494866,정실입구교차로,33.481805,126.496594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050058000,정실입구교차로,33.481805,126.496594,연화사입구,33.481291,126.508627,12762,8181,5963,4606,4282,7919,17784,37199,57264,55818,58112,56851,64597,65655,62390,59452,66128,67450,66092,51968,40870,36346,27425,19052
4050055200,연화사입구,33.481291,126.508627,보건소남측사거리,33.481062,126.515579,7822,4632,3302,2181,2575,5094,11602,30134,41230,47201,49844,49477,52413,56187,55881,51986,57949,59697,62796,44785,32545,28838,19777,12309
4050054600,보건소남측사거리,33.481062,126.515579,연북2교,33.481027,126.516615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050054300,연북2교,33.481027,126.516615,연북2교,33.480946,126.51832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050054000,연북2교,33.480946,126.51832,연북2교동측,33.480931,126.518991,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050053600,연북2교동측,33.480931,126.518991,연북3교,33.480682,126.525322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050053800,연북3교,33.480682,126.525322,오등동입구,33.481354,126.530093,12581,8540,6232,4749,5199,8777,17051,33791,50554,49193,54758,55791,57691,60844,63163,60821,62597,67445,67417,51219,38659,34191,26282,17056
4050058100,오등동입구,33.481354,126.530093,null,33.485485,126.53709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000078,메가박스앞,33.485485,126.53709,구산마을입구,33.485485,126.53709,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4050084200,구산마을입구,33.485485,126.53709,평강교회,33.486116,126.538045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050092000,평강교회,33.486116,126.538045,중앙여고사거리,33.487633,126.540414,6156,3576,2314,1563,2345,5375,13240,25822,34638,35183,38360,37764,36499,38756,40147,37687,40310,42637,45555,33290,24777,20921,15296,9142
